2021-10-17 18:15:29.769356,AGENT_8,20.0,MILL
2021-10-17 18:15:30.619191,AGENT_7,20.0,LATHE
2021-10-17 18:15:31.291264,AGENT_13,20.0,PRINT
2021-10-17 18:15:31.566102,AGENT_3,20.0,MILL
2021-10-17 18:15:31.597579,AGENT_6,20.0,MILL
2021-10-17 18:15:31.868330,AGENT_8,20.0,MILL
2021-10-17 18:15:31.872319,AGENT_10,20.0,MILL
2021-10-17 18:15:32.746494,AGENT_7,20.0,LATHE
2021-10-17 18:15:33.393752,AGENT_13,20.0,PRINT
2021-10-17 18:15:33.696526,AGENT_3,20.0,MILL
2021-10-17 18:15:33.698521,AGENT_6,20.0,MILL
2021-10-17 18:15:34.002474,AGENT_8,20.0,MILL
2021-10-17 18:15:34.003472,AGENT_10,20.0,MILL
2021-10-17 18:15:34.847654,AGENT_7,20.0,LATHE
2021-10-17 18:15:35.523163,AGENT_13,20.0,PRINT
2021-10-17 18:15:35.644950,AGENT_14,20.0,PRINT
2021-10-17 18:15:35.831994,AGENT_3,20.0,MILL
2021-10-17 18:15:35.831994,LATHE_1,20,AGENT_7
2021-10-17 18:15:35.832991,AGENT_6,20.0,MILL
2021-10-17 18:15:36.130608,AGENT_10,20.0,MILL
2021-10-17 18:15:36.132603,AGENT_8,20.0,MILL
2021-10-17 18:15:37.496233,AGENT_14,20.0,PRINT
2021-10-17 18:15:37.574925,AGENT_13,20.0,PRINT
2021-10-17 18:15:37.879958,AGENT_3,20.0,MILL
2021-10-17 18:15:37.880940,AGENT_6,20.0,MILL
2021-10-17 18:15:38.181283,AGENT_8,20.0,MILL
2021-10-17 18:15:38.183312,AGENT_10,20.0,MILL
2021-10-17 18:15:39.499751,BUFFER_1,10000,AGENT_14
2021-10-17 18:15:39.668886,AGENT_14,20.0,PRINT
2021-10-17 18:15:39.780400,AGENT_13,20.0,PRINT
2021-10-17 18:15:39.970740,AGENT_3,20.0,MILL
2021-10-17 18:15:39.972734,AGENT_6,20.0,MILL
2021-10-17 18:15:40.274108,AGENT_10,20.0,MILL
2021-10-17 18:15:40.275106,AGENT_8,20.0,MILL
2021-10-17 18:15:41.916650,AGENT_13,20.0,PRINT
2021-10-17 18:15:42.004954,AGENT_3,20.0,MILL
2021-10-17 18:15:42.007947,AGENT_6,20.0,MILL
2021-10-17 18:15:42.303751,AGENT_8,20.0,MILL
2021-10-17 18:15:42.307691,AGENT_10,20.0,MILL
2021-10-17 18:15:44.091931,AGENT_13,20.0,PRINT
2021-10-17 18:15:44.187065,AGENT_3,20.0,MILL
2021-10-17 18:15:44.188063,AGENT_6,20.0,MILL
2021-10-17 18:15:44.487851,AGENT_10,20.0,MILL
2021-10-17 18:15:44.491841,AGENT_8,20.0,MILL
2021-10-17 18:15:45.713845,AGENT_1,20.0,EXIT
