2021-10-04 09:27:58.909246,LATHE_2,100,AGENT_9
2021-10-04 09:27:59.022977,LATHE_1,100,AGENT_9
2021-10-04 09:28:00.670042,AGENT_9,200.0,LATHE
2021-10-04 09:28:01.463920,BUFFER_1,10000,AGENT_9
2021-10-04 09:28:01.840912,LATHE_2,100,AGENT_9
2021-10-04 09:28:03.642094,AGENT_9,200.0,LATHE
2021-10-04 09:28:04.936632,LATHE_2,100,AGENT_9
2021-10-04 09:28:06.661020,AGENT_9,200.0,LATHE
2021-10-04 09:28:07.949574,LATHE_2,100,AGENT_9
2021-10-04 09:28:09.719839,AGENT_9,200.0,LATHE
2021-10-04 09:28:10.534239,LATHE_1,100,AGENT_9
2021-10-04 09:28:11.017945,LATHE_2,100,AGENT_9
2021-10-04 09:28:19.457738,AGENT_9,200.0,EXIT
2021-10-04 09:28:19.895568,EXIT_PLATFORM_1,10,AGENT_9
2021-10-04 09:28:20.517902,BUFFER_1,10000,AGENT_9
